source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
3395,1430675,451851,44772679,BAYLAN_LORA_W,POINT (428478.771288638 4241553.66811079),EPSG:5258,428478.771288638,4241553.66811079,38.30395951365778,38.182328459634014,5340,YILDIZLAR 4. ETAP DC-4,Maks_Bina,inside,0.000017253527811942867,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5340
3401,1430379,448925,44767884,BAYLAN_LORA_W,POINT (428410.459697154 4241377.04754648),EPSG:5258,428410.459697154,4241377.04754648,38.3023630858775,38.181565433451105,5313,YILDIZLAR 4.ETAP DB -5,Maks_Bina,inside,0.00003253300757138807,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5313
3407,1430727,451852,44768045,BAYLAN_LORA_W,POINT (428375.48351333 4241413.58564436),EPSG:5258,428375.48351333,4241413.58564436,38.30268942736513,38.181161912217085,5312,YILDIZLAR 4.ETAP DB -4,Maks_Bina,inside,0.000028582716045002573,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5312
3411,1430086,448979,44768134,BAYLAN_LORA_W,POINT (428444.88040041 4240980.37631131),EPSG:5258,428444.88040041,4240980.37631131,38.29879265088136,38.18199903102957,5328,YILDIZLAR 4.ETAP DB-20,Maks_Bina,inside,0.0000018164917588814325,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5328
3412,1430197,449271,44768146,BAYLAN_LORA_W,POINT (427528.02329271 4241154.22407085),EPSG:5258,427528.02329271,4241154.22407085,38.300285102037556,38.17150093664204,5335,YILDIZLAR 4.ETAP DB-28,Maks_Bina,inside,0.00003489209915409301,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5335
3414,1436017,449239,44767948,BAYLAN_LORA_W,POINT (442127.282178192 4247978.20773464),EPSG:5258,442127.282178192,4247978.20773464,38.362816766967285,38.33782878348071,,,,,0.000005777419738191526,,,skip,AMBIGUOUS_BUILDING,699|1863|4113
3416,1429031,449033,44768025,BAYLAN_LORA_W,POINT (428679.076296822 4241639.9235),EPSG:5258,428679.076296822,4241639.9235,38.30475243390086,38.184609547790394,5387,YILDIZLAR -TOKİ 5.ETAP DB-8,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5387
3419,1429929,449951,44768200,BAYLAN_LORA_W,POINT (428421.295592871 4240879.417606),EPSG:5258,428421.295592871,4240879.417606,38.297881343188635,38.18173965551054,5353,YILDIZLAR 4. ETAP DC-17,Maks_Bina,inside,0.000025004004436116906,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5353
3421,640003600,449948,44768162,BAYLAN_LORA_W,POINT (446128.794883474 4248028.1759283),EPSG:5258,446128.794883474,4248028.1759283,38.36351651610023,38.38360715005009,,,,,,,,skip,NO_BUILDING_CANDIDATE,
3424,640000453,449949,44768176,BAYLAN_LORA_W,POINT (446148.736400335 4247720.91201143),EPSG:5258,446148.736400335,4247720.91201143,38.360749815731324,38.38385877181936,,,,,,,,skip,NO_BUILDING_CANDIDATE,
3426,1430539,449195,44768192,BAYLAN_LORA_W,POINT (428524.685502671 4241344.24916036),EPSG:5258,428524.685502671,4241344.24916036,38.3020767440751,38.18287449095757,5339,YILDIZLAR 4. ETAP DC-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5339
3427,1429175,449997,44768295,BAYLAN_LORA_W,POINT (428564.977815963 4241694.83552365),EPSG:5258,428564.977815963,4241694.83552365,38.30523800222573,38.183299670301814,5384,YILDIZLAR -TOKİ 5.ETAP DB-4,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5384
3428,1429186,449868,44768316,BAYLAN_LORA_W,POINT (428729.436429116 4241610.47085171),EPSG:5258,428729.436429116,4241610.47085171,38.30449112748716,38.18518821413361,5388,YILDIZLAR -TOKİ 5.ETAP DB-9,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5388
3435,1430723,449347,44768267,BAYLAN_LORA_W,POINT (428375.48351333 4241413.58564436),EPSG:5258,428375.48351333,4241413.58564436,38.30268942736513,38.181161912217085,5312,YILDIZLAR 4.ETAP DB -4,Maks_Bina,inside,0.000028582716045002573,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5312
3439,1430370,452705,44770572,BAYLAN_LORA_W,POINT (428267.26850041 4240817.90481131),EPSG:5258,428267.26850041,4240817.90481131,38.29731494703668,38.17998528027082,5373,YILDIZLAR 4. ETAP GB-10,Maks_Bina,inside,0.00014162576668948467,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5373
3441,1429736,453347,44770516,BAYLAN_LORA_W,POINT (428172.271884433 4241375.88126104),EPSG:5258,428172.271884433,4241375.88126104,38.30233355109799,38.178842770595644,5315,YILDIZLAR 4.ETAP DB-7,Maks_Bina,inside,0.00003493794150381322,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5315
3445,1428941,449622,44770406,BAYLAN_LORA_W,POINT (429103.489517846 4243644.60411135),EPSG:5258,429103.489517846,4243644.60411135,38.32284403909925,38.189260231606085,4928,GB-2,Maks_Bina,inside,0.000028118720621312884,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,4928
3446,1436143,452166,44770444,BAYLAN_LORA_W,POINT (442127.282178192 4247978.20773464),EPSG:5258,442127.282178192,4247978.20773464,38.362816766967285,38.33782878348071,,,,,0.000005777419738191526,,,skip,AMBIGUOUS_BUILDING,699|1863|4113
3448,1429525,452108,44770695,BAYLAN_LORA_W,POINT (428398.427898144 4241734.40568007),EPSG:5258,428398.427898144,4241734.40568007,38.30558117453661,38.1813917161464,5393,YILDIZLAR -TOKİ 5.ETAP DC-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5393
3455,1430745,434157,44754505,BAYLAN_LORA_W,POINT (428262.737643277 4241345.44757137),EPSG:5258,428262.737643277,4241345.44757137,38.302066642126576,38.17987999232849,5345,YILDIZLAR 4. ETAP DC-9,Maks_Bina,inside,0.0000345957252365373,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5345
3456,1430235,453314,44770840,BAYLAN_LORA_W,POINT (428401.735456071 4241079.93198749),EPSG:5258,428401.735456071,4241079.93198749,38.29968599966981,38.18149577870525,5350,YILDIZLAR 4. ETAP DC-14,Maks_Bina,inside,8.440925582932032e-7,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5350
3458,1431073,452707,44770611,BAYLAN_LORA_W,POINT (428209.46200041 4240939.95551131),EPSG:5258,428209.46200041,4240939.95551131,38.29840974802222,38.17931214103783,5331,YILDIZLAR 4.ETAP DB-23,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5331
3461,1428881,453267,44770921,BAYLAN_LORA_W,POINT (428608.583400409 4241578.24881132),EPSG:5258,428608.583400409,4241578.24881132,38.30419126930762,38.18380992525215,5389,YILDIZLAR -TOKİ 5.ETAP DB-10,Maks_Bina,inside,0.00010824453203172529,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5389
3462,1430870,452980,44770934,BAYLAN_LORA_W,POINT (428262.737643277 4241345.44757137),EPSG:5258,428262.737643277,4241345.44757137,38.302066642126576,38.17987999232849,5345,YILDIZLAR 4. ETAP DC-9,Maks_Bina,inside,0.0000345957252365373,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5345
3466,1430770,437798,44770787,BAYLAN_LORA_W,POINT (427674.115439541 4241171.67401239),EPSG:5258,427674.115439541,4241171.67401239,38.300454072120075,38.173169115797684,5363,YILDIZLAR 4. ETAP DC-27,Maks_Bina,inside,0.000023268795084751802,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5363
3468,1429368,452682,44771100,BAYLAN_LORA_W,POINT (428507.107368608 4241687.744206),EPSG:5258,428507.107368608,4241687.744206,38.3051695162879,38.18263882975883,5383,YILDIZLAR -TOKİ 5.ETAP DB-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5383
3470,1430939,452135,44771155,BAYLAN_LORA_W,POINT (427932.80487181 4241240.88643352),EPSG:5258,427932.80487181,4241240.88643352,38.30109833668352,38.17611912363807,5376,YILDIZLAR 4. ETAP GB-13,Maks_Bina,inside,0.000016823298553995736,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5376
3471,1430646,452118,44770896,BAYLAN_LORA_W,POINT (428267.26850041 4240817.90481131),EPSG:5258,428267.26850041,4240817.90481131,38.29731494703668,38.17998528027082,5373,YILDIZLAR 4. ETAP GB-10,Maks_Bina,inside,0.00014162576668948467,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5373
3472,1429250,449636,44770927,BAYLAN_LORA_W,POINT (428783.013719401 4241570.10926697),EPSG:5258,428783.013719401,4241570.10926697,38.30413180666738,38.18580475195174,5402,YILDIZLAR 5.ETAP DC-12,Maks_Bina,inside,0.000034115139781616235,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5402
3473,1430333,452129,44770987,BAYLAN_LORA_W,POINT (428410.459697154 4241377.04754648),EPSG:5258,428410.459697154,4241377.04754648,38.3023630858775,38.181565433451105,5313,YILDIZLAR 4.ETAP DB -5,Maks_Bina,inside,0.00003253300757138807,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5313
3475,1429700,452193,44771198,BAYLAN_LORA_W,POINT (428291.120055309 4241386.27374485),EPSG:5258,428291.120055309,4241386.27374485,38.30243666836929,38.18020029803695,5317,YILDIZLAR 4.ETAP DB-9,Maks_Bina,inside,0.000034799679049049205,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5317
3476,1429412,452105,44770612,BAYLAN_LORA_W,POINT (428623.398744433 4241655.30658628),EPSG:5258,428623.398744433,4241655.30658628,38.304886577183865,38.18397151035823,5386,YILDIZLAR -TOKİ 5.ETAP DB-7,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5386
3479,1429837,453260,44770912,BAYLAN_LORA_W,POINT (428160.324094807 4241023.48775208),EPSG:5258,428160.324094807,4241023.48775208,38.29915826779897,38.1787419818575,5356,YILDIZLAR 4. ETAP DC-20,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5356
3480,1430887,453201,44771023,BAYLAN_LORA_W,POINT (427932.80487181 4241240.88643352),EPSG:5258,427932.80487181,4241240.88643352,38.30109833668352,38.17611912363807,5376,YILDIZLAR 4. ETAP GB-13,Maks_Bina,inside,0.000016823298553995736,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5376
3482,1429105,452651,44771060,BAYLAN_LORA_W,POINT (428726.933257994 4241565.00133907),EPSG:5258,428726.933257994,4241565.00133907,38.304081343266034,38.18516418119843,5401,YILDIZLAR 5.ETAP DC-11,Maks_Bina,inside,0.000034573516062931506,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5401
3484,1429458,452220,44770889,BAYLAN_LORA_W,POINT (428348.012340512 4241773.41970793),EPSG:5258,428348.012340512,4241773.41970793,38.30592858546129,38.18081142541085,5408,YILDIZLAR 5.ETAP GB-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5408
3485,1430444,452223,44771036,BAYLAN_LORA_W,POINT (428302.655199309 4241292.37743519),EPSG:5258,428302.655199309,4241292.37743519,38.301591780691936,38.180341676996385,5320,YILDIZLAR 4.ETAP DB-12,Maks_Bina,inside,0.000034654874682428426,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5320
3486,1430002,445512,44771181,BAYLAN_LORA_W,POINT (428455.806598053 4241505.45175633),EPSG:5258,428455.806598053,4241505.45175633,38.30352335492479,38.182070816353566,5341,YILDIZLAR 4. ETAP DC-5,Maks_Bina,inside,0.00002510410041482855,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5341
3487,1431071,452657,44771215,BAYLAN_LORA_W,POINT (428200.776740227 4240871.18561006),EPSG:5258,428200.776740227,4240871.18561006,38.297789580345956,38.17921984261393,5371,YILDIZLAR 4. ETAP GB-8,Maks_Bina,inside,0.00000971627259877382,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5371
3489,1429319,445479,44770978,BAYLAN_LORA_W,POINT (428623.398744433 4241655.30658628),EPSG:5258,428623.398744433,4241655.30658628,38.304886577183865,38.18397151035823,5386,YILDIZLAR -TOKİ 5.ETAP DB-7,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5386
3492,1429809,452780,44771541,BAYLAN_LORA_W,POINT (428323.688227219 4241334.39062957),EPSG:5258,428323.688227219,4241334.39062957,38.30197191143568,38.180577850634315,5346,YILDIZLAR 4. ETAP DC-10,Maks_Bina,inside,0.00003451435870868702,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5346
3494,1430464,452176,44770701,BAYLAN_LORA_W,POINT (428429.124800528 4241265.8783894),EPSG:5258,428429.124800528,4241265.8783894,38.301363172636485,38.18179004753026,5366,YILDIZLAR 4. ETAP GB-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5366
3495,1429156,452770,44771272,BAYLAN_LORA_W,POINT (428775.412364737 4241469.75116091),EPSG:5258,428775.412364737,4241469.75116091,38.303227186108316,38.18572796343297,5404,YILDIZLAR 5.ETAP DC-14,Maks_Bina,inside,0.00003409693197457645,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5404
3496,1429008,452728,44771370,BAYLAN_LORA_W,POINT (428677.854769673 4241543.64689553),EPSG:5258,428677.854769673,4241543.64689553,38.30388508561631,38.184605292914355,5409,YILDIZLAR 5.ETAP GB-4,Maks_Bina,inside,0.000023825037216769566,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5409
3498,1429895,452772,44771403,BAYLAN_LORA_W,POINT (428417.902743372 4241467.87997529),EPSG:5258,428417.902743372,4241467.87997529,38.30318188965989,38.1816413238981,5342,YILDIZLAR 4. ETAP DC-6,Maks_Bina,inside,0.000031081083856430225,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5342
3499,1428958,437813,44771477,BAYLAN_LORA_W,POINT (428534.954306433 4241610.50993879),EPSG:5258,428534.954306433,4241610.50993879,38.30447601493275,38.18296497182791,5399,YILDIZLAR 5.ETAP DC-9,Maks_Bina,inside,0.00003389088529615217,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5399
3500,1435816,453226,44771646,BAYLAN_LORA_W,POINT (442047.8628 4248069.3738),EPSG:5258,442047.8628,4248069.3738,38.36363286756928,38.3369126425028,,,,,31.58587358824276,,,skip,TOO_FAR_FROM_BUILDING,4076
3504,1430229,452791,44771727,BAYLAN_LORA_W,POINT (427528.02329271 4241154.22407085),EPSG:5258,427528.02329271,4241154.22407085,38.300285102037556,38.17150093664204,5335,YILDIZLAR 4.ETAP DB-28,Maks_Bina,inside,0.00003489209915409301,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5335
3505,1430996,452665,44771386,BAYLAN_LORA_W,POINT (428509.845343387 4241471.83963639),EPSG:5258,428509.845343387,4241471.83963639,38.30322488583788,38.18269195381569,5310,YILDIZLAR 4.ETAP DB -2,Maks_Bina,inside,0.000004736100273303998,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5310
3506,1431052,452731,44771439,BAYLAN_LORA_W,POINT (427887.400375833 4241266.71322877),EPSG:5258,427887.400375833,4241266.71322877,38.30132733527181,38.17559747061314,5375,YILDIZLAR 4. ETAP GB-12,Maks_Bina,inside,0.000027737124906560185,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5375
3507,1430434,451778,44771616,BAYLAN_LORA_W,POINT (427582.851610858 4241178.81136586),EPSG:5258,427582.851610858,4241178.81136586,38.30051100658821,38.17212515590973,5333,YILDIZLAR 4.ETAP DB-25,Maks_Bina,inside,0.00003465549025970792,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5333
3508,1428856,449398,44771418,BAYLAN_LORA_W,POINT (428805.194490558 4241527.43787526),EPSG:5258,428805.194490558,4241527.43787526,38.30374918607339,38.18606260765555,5412,YILDIZLAR 5.ETAP GB-7,Maks_Bina,inside,0.000027270444545491945,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5412
3510,1430640,452417,44771748,BAYLAN_LORA_W,POINT (427701.010207965 4241239.14454074),EPSG:5258,427701.010207965,4241239.14454074,38.30106400598566,38.173469651581975,5359,YILDIZLAR 4. ETAP DC-23,Maks_Bina,inside,0.0000315740964632883,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5359
3511,1429725,452712,44770733,BAYLAN_LORA_W,POINT (428331.385665634 4241225.91473731),EPSG:5258,428331.385665634,4241225.91473731,38.300995385226514,38.18067683243895,5321,YILDIZLAR 4.ETAP DB-13,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5321
3513,1429966,452663,44771311,BAYLAN_LORA_W,POINT (428417.902743372 4241467.87997529),EPSG:5258,428417.902743372,4241467.87997529,38.30318188965989,38.1816413238981,5342,YILDIZLAR 4. ETAP DC-6,Maks_Bina,inside,0.000031081083856430225,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5342
3515,1430091,452784,44771505,BAYLAN_LORA_W,POINT (428247.80987679 4241115.11526429),EPSG:5258,428247.80987679,4241115.11526429,38.29999063707717,38.179732714643954,5370,YILDIZLAR 4. ETAP GB-7,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5370
3516,1430168,452711,44772173,BAYLAN_LORA_W,POINT (428160.324094807 4241023.48775208),EPSG:5258,428160.324094807,4241023.48775208,38.29915826779897,38.1787419818575,5356,YILDIZLAR 4. ETAP DC-20,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5356
3517,1429893,453309,44770811,BAYLAN_LORA_W,POINT (428417.902743372 4241467.87997529),EPSG:5258,428417.902743372,4241467.87997529,38.30318188965989,38.1816413238981,5342,YILDIZLAR 4. ETAP DC-6,Maks_Bina,inside,0.000031081083856430225,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5342
3519,1430404,453272,44771853,BAYLAN_LORA_W,POINT (427532.462069668 4241198.05988973),EPSG:5258,427532.462069668,4241198.05988973,38.30068032857124,38.17154718497515,5332,YILDIZLAR 4.ETAP DB-24,Maks_Bina,inside,0.00003470196733799214,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5332
3521,1429243,445534,44771964,BAYLAN_LORA_W,POINT (428783.013719401 4241570.10926697),EPSG:5258,428783.013719401,4241570.10926697,38.30413180666738,38.18580475195174,5402,YILDIZLAR 5.ETAP DC-12,Maks_Bina,inside,0.000034115139781616235,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5402
3524,1431083,445526,44771911,BAYLAN_LORA_W,POINT (427482.732505073 4241181.14169803),EPSG:5258,427482.732505073,4241181.14169803,38.300523915297205,38.170980463306954,5334,YILDIZLAR 4.ETAP DB-27,Maks_Bina,inside,0.00003126687365378449,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5334
3525,1430954,453287,44771910,BAYLAN_LORA_W,POINT (428184.4710184 4240919.47178571),EPSG:5258,428184.4710184,4240919.47178571,38.29822323359079,38.17902855813106,5358,YILDIZLAR 4. ETAP DC-22,Maks_Bina,inside,0.000014549052031376814,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5358
3531,1429787,453295,44772110,BAYLAN_LORA_W,POINT (428323.688227219 4241334.39062957),EPSG:5258,428323.688227219,4241334.39062957,38.30197191143568,38.180577850634315,5346,YILDIZLAR 4. ETAP DC-10,Maks_Bina,inside,0.00003451435870868702,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5346
3535,1429681,451794,44772175,BAYLAN_LORA_W,POINT (428444.925092829 4241089.43215483),EPSG:5258,428444.925092829,4241089.43215483,38.29977502013006,38.18198851082444,5326,YILDIZLAR 4.ETAP DB-18,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5326
3538,1429561,453986,44772111,BAYLAN_LORA_W,POINT (428293.79216901 4241147.78913601),EPSG:5258,428293.79216901,4241147.78913601,38.300288634642804,38.18025501994747,5369,YILDIZLAR 4. ETAP GB-6,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5369
3540,1430228,452746,44772087,BAYLAN_LORA_W,POINT (427528.02329271 4241154.22407085),EPSG:5258,427528.02329271,4241154.22407085,38.300285102037556,38.17150093664204,5335,YILDIZLAR 4.ETAP DB-28,Maks_Bina,inside,0.00003489209915409301,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5335
3541,1430942,454576,44782642,BAYLAN_LORA_W,POINT (427932.80487181 4241240.88643352),EPSG:5258,427932.80487181,4241240.88643352,38.30109833668352,38.17611912363807,5376,YILDIZLAR 4. ETAP GB-13,Maks_Bina,inside,0.000016823298553995736,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5376
3542,1430888,452767,44772250,BAYLAN_LORA_W,POINT (427823.499740101 4241236.84127017),EPSG:5258,427823.499740101,4241236.84127017,38.30105311588916,38.17487006663647,5378,YILDIZLAR 4. ETAP GB-15,Maks_Bina,inside,0.000027831751115005037,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5378
3544,1429945,445537,44772215,BAYLAN_LORA_W,POINT (428399.853910427 4241025.32554527),EPSG:5258,428399.853910427,4241025.32554527,38.2991939595234,38.18147979809113,5351,YILDIZLAR 4. ETAP DC-15,Maks_Bina,inside,8.457171842254415e-7,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5351
3550,1430661,453972,44772222,BAYLAN_LORA_W,POINT (428601.6986 4242057.0498),EPSG:5258,428601.6986,4242057.0498,38.30850371652995,38.18368287956266,5254,DC 12,Maks_Bina,inside,0.000023801821394195653,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5254
3551,1429854,445486,44772285,BAYLAN_LORA_W,POINT (428371.985656865 4240925.24065671),EPSG:5258,428371.985656865,4240925.24065671,38.29829018030437,38.18117137691587,5324,YILDIZLAR 4.ETAP DB-16,Maks_Bina,inside,0.0000334070506498101,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5324
3552,1429971,454703,44779632,BAYLAN_LORA_W,POINT (428382.392656217 4240848.55812165),EPSG:5258,428382.392656217,4240848.55812165,38.29760026087463,38.18129809793753,5354,YILDIZLAR 4. ETAP DC-18,Maks_Bina,inside,0.000034261352981576866,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5354
3555,1430643,454596,44772586,BAYLAN_LORA_W,POINT (428184.203406156 4241307.9311159),EPSG:5258,428184.203406156,4241307.9311159,38.30172241748694,38.17898606174663,5318,YILDIZLAR 4.ETAP DB-10,Maks_Bina,inside,0.000034775924738146854,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5318
3556,1430202,454494,44772588,BAYLAN_LORA_W,POINT (427582.851610858 4241178.81136586),EPSG:5258,427582.851610858,4241178.81136586,38.30051100658821,38.17212515590973,5333,YILDIZLAR 4.ETAP DB-25,Maks_Bina,inside,0.00003465549025970792,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5333
3558,1429547,454528,44774283,BAYLAN_LORA_W,POINT (428380.934900173 4241249.22056873),EPSG:5258,428380.934900173,4241249.22056873,38.301209276808436,38.18124087131406,5347,YILDIZLAR 4. ETAP DC-11,Maks_Bina,inside,0.000008563348349619926,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5347
3562,1429104,454723,44772420,BAYLAN_LORA_W,POINT (428726.933257994 4241565.00133907),EPSG:5258,428726.933257994,4241565.00133907,38.304081343266034,38.18516418119843,5401,YILDIZLAR 5.ETAP DC-11,Maks_Bina,inside,0.000034573516062931506,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5401
3563,1430580,452433,44772368,BAYLAN_LORA_W,POINT (428244.216628326 4241305.76881206),EPSG:5258,428244.216628326,4241305.76881206,38.301707739208524,38.179672300387864,5319,YILDIZLAR 4.ETAP DB-11,Maks_Bina,inside,0.00003496281480334884,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5319
3569,1430452,454811,44772727,BAYLAN_LORA_W,POINT (428302.655199309 4241292.37743519),EPSG:5258,428302.655199309,4241292.37743519,38.301591780691936,38.180341676996385,5320,YILDIZLAR 4.ETAP DB-12,Maks_Bina,inside,0.000034654874682428426,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5320
3593,1429214,454536,44772771,BAYLAN_LORA_W,POINT (428356.064601037 4241811.52338086),EPSG:5258,428356.064601037,4241811.52338086,38.30627246242431,38.18089961693989,5407,YILDIZLAR 5.ETAP GB-2,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5407
3609,1430901,454815,44772986,BAYLAN_LORA_W,POINT (427887.400375833 4241266.71322877),EPSG:5258,427887.400375833,4241266.71322877,38.30132733527181,38.17559747061314,5375,YILDIZLAR 4. ETAP GB-12,Maks_Bina,inside,0.000027737124906560185,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5375
3610,1429694,453934,44773034,BAYLAN_LORA_W,POINT (428601.6986 4242057.0498),EPSG:5258,428601.6986,4242057.0498,38.30850371652995,38.18368287956266,5254,DC 12,Maks_Bina,inside,0.000023801821394195653,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5254
3611,1430877,454817,44773040,BAYLAN_LORA_W,POINT (428375.48351333 4241413.58564436),EPSG:5258,428375.48351333,4241413.58564436,38.30268942736513,38.181161912217085,5312,YILDIZLAR 4.ETAP DB -4,Maks_Bina,inside,0.000028582716045002573,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5312
3616,1430472,453939,44773148,BAYLAN_LORA_W,POINT (428429.124800528 4241265.8783894),EPSG:5258,428429.124800528,4241265.8783894,38.301363172636485,38.18179004753026,5366,YILDIZLAR 4. ETAP GB-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5366
3669,1428742,463128,44793100,BAYLAN_LORA_W,POINT (440569.115608177 4246676.24761957),EPSG:5258,440569.115608177,4246676.24761957,38.35098652907846,38.320111308682854,,,,,13.455713688259618,,,skip,TOO_FAR_FROM_BUILDING,2004
3680,1429655,454823,44773257,BAYLAN_LORA_W,POINT (428336.31211779 4241172.38806512),EPSG:5258,428336.31211779,4241172.38806512,38.3005136151521,38.180738569708204,5322,YILDIZLAR 4.ETAP DB-14,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5322
